# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Cm_Trinity.fasta -o Cm_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X0CKF	Complete	TRINITY_DN35290_c2_g4_i2	278.9	147
EOG090X0CKJ	Complete	TRINITY_DN34202_c1_g2_i1	264.8	160
EOG090X0CKL	Duplicated	TRINITY_DN32952_c1_g1_i1	174.3	164
EOG090X0CKL	Duplicated	TRINITY_DN32952_c1_g1_i2	174.3	164
EOG090X0CKN	Complete	TRINITY_DN32945_c8_g6_i1	330.3	203
EOG090X0CO7	Duplicated	TRINITY_DN16250_c0_g1_i1	115.3	139
EOG090X0CO7	Duplicated	TRINITY_DN34023_c5_g6_i1	133.4	141
EOG090X0COM	Complete	TRINITY_DN34545_c3_g17_i1	369.3	222
EOG090X0CQ9	Duplicated	TRINITY_DN34791_c6_g1_i1	253.3	168
EOG090X0CQ9	Duplicated	TRINITY_DN34791_c6_g1_i2	252.7	168
EOG090X0CQ9	Duplicated	TRINITY_DN34791_c6_g1_i3	252.7	168
EOG090X0CQA	Complete	TRINITY_DN33181_c8_g2_i1	303.7	260
EOG090X0CST	Duplicated	TRINITY_DN33295_c6_g3_i1	241.6	202
EOG090X0CST	Duplicated	TRINITY_DN33295_c6_g3_i3	242.5	203
EOG090X0CTI	Complete	TRINITY_DN34777_c1_g3_i6	328.8	186
EOG090X0CTK	Complete	TRINITY_DN34897_c1_g1_i1	303.8	197
EOG090X0CWA	Complete	TRINITY_DN35263_c3_g12_i1	368.2	248
EOG090X0CWG	Fragmented	TRINITY_DN33615_c4_g9_i1	204.5	140
EOG090X0CZM	Complete	TRINITY_DN19831_c0_g1_i2	218.1	139
EOG090X0CZV	Duplicated	TRINITY_DN22156_c0_g1_i1	361.0	190
EOG090X0CZV	Duplicated	TRINITY_DN32757_c5_g1_i3	364.5	190
EOG090X0D00	Complete	TRINITY_DN35135_c7_g2_i2	330.1	273
EOG090X0D01	Complete	TRINITY_DN30305_c0_g1_i1	137.3	76
EOG090X0D0V	Complete	TRINITY_DN32647_c7_g2_i2	291.6	158
EOG090X0D1G	Duplicated	TRINITY_DN34891_c2_g11_i1	372.4	197
EOG090X0D1G	Duplicated	TRINITY_DN34891_c2_g11_i2	372.6	197
EOG090X0D2W	Complete	TRINITY_DN32623_c4_g6_i1	263.7	381
EOG090X0D30	Complete	TRINITY_DN31038_c0_g2_i1	317.2	172
EOG090X0D34	Duplicated	TRINITY_DN31150_c0_g2_i1	242.5	192
EOG090X0D34	Duplicated	TRINITY_DN31150_c0_g2_i2	242.4	178
EOG090X0D3U	Duplicated	TRINITY_DN33124_c3_g3_i1	331.9	225
EOG090X0D3U	Duplicated	TRINITY_DN33124_c3_g3_i5	285.0	198
EOG090X0D4M	Complete	TRINITY_DN33609_c4_g6_i3	330.5	204
EOG090X0D82	Complete	TRINITY_DN22637_c0_g1_i1	92.7	100
EOG090X0D84	Complete	TRINITY_DN35519_c5_g1_i1	228.8	230
EOG090X0D99	Complete	TRINITY_DN34456_c6_g4_i1	313.0	166
EOG090X0D9B	Complete	TRINITY_DN33187_c2_g2_i1	295.3	160
EOG090X0DAO	Duplicated	TRINITY_DN34533_c1_g3_i1	357.3	183
EOG090X0DAO	Duplicated	TRINITY_DN34533_c1_g3_i2	357.6	183
EOG090X0DBE	Complete	TRINITY_DN21837_c0_g1_i1	302.1	192
EOG090X0DDP	Complete	TRINITY_DN35238_c2_g3_i3	389.2	235
EOG090X0DE4	Complete	TRINITY_DN34524_c1_g1_i1	219.0	145
EOG090X0DEG	Complete	TRINITY_DN22458_c0_g1_i1	135.1	88
EOG090X0DEX	Duplicated	TRINITY_DN34073_c8_g6_i1	244.0	147
EOG090X0DEX	Duplicated	TRINITY_DN34073_c8_g6_i2	244.0	147
EOG090X0DEX	Duplicated	TRINITY_DN34073_c8_g6_i3	244.1	147
EOG090X0DHL	Complete	TRINITY_DN34727_c3_g2_i1	227.5	164
EOG090X0DK3	Complete	TRINITY_DN31710_c0_g1_i2	325.7	192
EOG090X0DK6	Duplicated	TRINITY_DN33832_c7_g1_i1	312.2	207
EOG090X0DK6	Duplicated	TRINITY_DN33832_c7_g1_i2	311.6	226
EOG090X0DL4	Duplicated	TRINITY_DN34718_c9_g1_i1	186.7	213
EOG090X0DL4	Duplicated	TRINITY_DN34718_c9_g1_i2	186.8	214
EOG090X0DLG	Complete	TRINITY_DN3666_c0_g1_i1	316.1	211
EOG090X0DLH	Complete	TRINITY_DN33441_c3_g2_i1	294.7	156
EOG090X0DMT	Duplicated	TRINITY_DN34198_c5_g1_i1	238.2	236
EOG090X0DMT	Duplicated	TRINITY_DN34198_c5_g1_i4	226.6	255
EOG090X0DMT	Duplicated	TRINITY_DN34198_c5_g1_i5	226.8	250
EOG090X0DNH	Complete	TRINITY_DN32105_c0_g1_i1	358.7	216
EOG090X0DNU	Duplicated	TRINITY_DN15541_c0_g1_i1	318.4	169
EOG090X0DNU	Duplicated	TRINITY_DN30443_c0_g1_i2	318.6	169
EOG090X0DNW	Complete	TRINITY_DN30742_c0_g1_i1	218.7	117
EOG090X0DP2	Complete	TRINITY_DN18732_c0_g1_i1	233.1	165
EOG090X0DPU	Complete	TRINITY_DN32663_c8_g2_i1	135.4	83
EOG090X0DPX	Complete	TRINITY_DN32719_c8_g1_i1	75.5	62
EOG090X0DSH	Duplicated	TRINITY_DN33293_c9_g5_i1	217.4	110
EOG090X0DSH	Duplicated	TRINITY_DN35646_c3_g2_i1	239.0	137
EOG090X0DSH	Duplicated	TRINITY_DN35646_c3_g2_i2	239.1	137
EOG090X0DT2	Duplicated	TRINITY_DN34195_c2_g1_i1	261.5	208
EOG090X0DT2	Duplicated	TRINITY_DN34195_c2_g1_i12	261.0	208
EOG090X0DT2	Duplicated	TRINITY_DN34195_c2_g1_i9	260.9	208
EOG090X0DUJ	Duplicated	TRINITY_DN33519_c6_g1_i1	252.6	185
EOG090X0DUJ	Duplicated	TRINITY_DN33519_c6_g1_i2	250.0	179
EOG090X0DUK	Duplicated	TRINITY_DN31590_c0_g1_i1	271.5	185
EOG090X0DUK	Duplicated	TRINITY_DN31590_c0_g1_i2	272.2	181
EOG090X0DUU	Complete	TRINITY_DN34456_c5_g1_i1	148.8	95
EOG090X0DWF	Duplicated	TRINITY_DN30641_c0_g1_i1	302.1	145
EOG090X0DWF	Duplicated	TRINITY_DN36062_c0_g1_i1	290.2	145
EOG090X0DWG	Complete	TRINITY_DN35438_c9_g1_i1	316.7	157
EOG090X0DX5	Complete	TRINITY_DN5111_c0_g1_i1	291.2	193
EOG090X0DX7	Duplicated	TRINITY_DN30029_c0_g1_i1	169.9	108
EOG090X0DX7	Duplicated	TRINITY_DN30029_c0_g1_i2	169.6	108
EOG090X0DXI	Missing
EOG090X0DYF	Complete	TRINITY_DN32604_c5_g7_i1	281.1	140
EOG090X0DYO	Duplicated	TRINITY_DN32895_c9_g1_i1	213.0	183
EOG090X0DYO	Duplicated	TRINITY_DN32895_c9_g1_i2	213.3	183
EOG090X0DZ9	Complete	TRINITY_DN34525_c2_g7_i1	179.2	121
EOG090X0DZY	Complete	TRINITY_DN34196_c6_g7_i1	241.3	139
EOG090X0E0D	Complete	TRINITY_DN34454_c2_g1_i2	262.7	155
EOG090X0E0F	Complete	TRINITY_DN35248_c7_g20_i1	375.6	229
EOG090X0E0P	Duplicated	TRINITY_DN34127_c1_g4_i4	258.9	217
EOG090X0E0P	Duplicated	TRINITY_DN34127_c1_g4_i7	259.6	217
EOG090X0E0P	Duplicated	TRINITY_DN34127_c1_g4_i8	260.2	240
EOG090X0E3B	Fragmented	TRINITY_DN35682_c6_g1_i1	97.2	44
EOG090X0E4R	Complete	TRINITY_DN9179_c0_g1_i1	290.0	168
EOG090X0E58	Fragmented	TRINITY_DN39753_c0_g1_i1	193.6	93
EOG090X0E68	Duplicated	TRINITY_DN32580_c3_g2_i1	222.1	154
EOG090X0E68	Duplicated	TRINITY_DN32580_c4_g1_i6	203.2	151
EOG090X0E68	Duplicated	TRINITY_DN34517_c6_g1_i2	211.0	154
EOG090X0E6P	Complete	TRINITY_DN33448_c7_g1_i1	298.6	176
EOG090X0E8U	Duplicated	TRINITY_DN33412_c10_g4_i5	182.4	171
EOG090X0E8U	Duplicated	TRINITY_DN33412_c10_g4_i6	183.2	171
EOG090X0EA1	Complete	TRINITY_DN33671_c11_g3_i1	369.1	203
EOG090X0EAO	Duplicated	TRINITY_DN30066_c0_g1_i1	278.4	168
EOG090X0EAO	Duplicated	TRINITY_DN32901_c3_g1_i1	287.3	166
EOG090X0EB8	Duplicated	TRINITY_DN32041_c0_g1_i3	272.8	180
EOG090X0EB8	Duplicated	TRINITY_DN4112_c0_g1_i1	248.9	176
EOG090X0ECA	Duplicated	TRINITY_DN33324_c7_g1_i17	348.5	206
EOG090X0ECA	Duplicated	TRINITY_DN33324_c7_g1_i6	349.7	206
EOG090X0ECA	Duplicated	TRINITY_DN33324_c7_g1_i9	349.3	206
EOG090X0ECZ	Duplicated	TRINITY_DN35160_c4_g1_i2	216.7	199
EOG090X0ECZ	Duplicated	TRINITY_DN35160_c4_g1_i3	216.5	199
EOG090X0ED2	Complete	TRINITY_DN23166_c0_g1_i3	237.6	150
EOG090X0EDZ	Duplicated	TRINITY_DN32103_c0_g1_i1	390.1	210
EOG090X0EDZ	Duplicated	TRINITY_DN32103_c0_g1_i2	390.1	210
EOG090X0EEC	Complete	TRINITY_DN23191_c0_g1_i1	265.5	302
EOG090X0EEI	Complete	TRINITY_DN33121_c4_g1_i1	287.8	259
EOG090X0EEU	Complete	TRINITY_DN31315_c0_g2_i1	309.2	216
EOG090X0EF4	Complete	TRINITY_DN33789_c2_g3_i5	299.7	190
EOG090X0EG2	Complete	TRINITY_DN33704_c8_g4_i1	276.9	246
EOG090X0EI4	Duplicated	TRINITY_DN29356_c0_g1_i2	258.9	213
EOG090X0EI4	Duplicated	TRINITY_DN29356_c0_g1_i3	258.9	213
EOG090X0EJA	Complete	TRINITY_DN24329_c0_g1_i1	308.9	188
EOG090X0EJM	Complete	TRINITY_DN34581_c6_g1_i1	273.7	152
EOG090X0EJQ	Complete	TRINITY_DN34526_c6_g1_i3	239.0	177
EOG090X0EJY	Complete	TRINITY_DN32760_c9_g1_i1	295.9	164
EOG090X0ENV	Duplicated	TRINITY_DN35039_c4_g1_i15	278.1	148
EOG090X0ENV	Duplicated	TRINITY_DN35039_c4_g1_i4	313.8	156
EOG090X0EO1	Complete	TRINITY_DN22602_c0_g1_i1	235.3	172
EOG090X0EPM	Complete	TRINITY_DN41886_c0_g1_i1	216.6	144
EOG090X0EPP	Duplicated	TRINITY_DN30619_c0_g2_i1	247.0	150
EOG090X0EPP	Duplicated	TRINITY_DN30619_c0_g2_i2	267.7	179
EOG090X0EPT	Duplicated	TRINITY_DN33616_c5_g1_i1	187.2	214
EOG090X0EPT	Duplicated	TRINITY_DN33616_c5_g1_i2	180.3	189
EOG090X0ESA	Duplicated	TRINITY_DN32619_c0_g1_i1	247.9	147
EOG090X0ESA	Duplicated	TRINITY_DN32619_c0_g1_i2	247.2	147
EOG090X0ESN	Duplicated	TRINITY_DN33330_c2_g1_i2	287.6	159
EOG090X0ESN	Duplicated	TRINITY_DN33330_c2_g1_i3	274.5	145
EOG090X0ETF	Complete	TRINITY_DN30026_c0_g1_i1	321.7	223
EOG090X0EUO	Complete	TRINITY_DN35377_c2_g1_i1	228.8	154
EOG090X0EV6	Duplicated	TRINITY_DN34172_c0_g3_i1	245.6	154
EOG090X0EV6	Duplicated	TRINITY_DN34172_c0_g3_i2	247.5	154
EOG090X0EVF	Duplicated	TRINITY_DN33448_c8_g10_i1	220.3	142
EOG090X0EVF	Duplicated	TRINITY_DN33448_c8_g10_i2	219.4	142
EOG090X0EWC	Complete	TRINITY_DN32956_c3_g1_i1	281.5	153
EOG090X0EWQ	Duplicated	TRINITY_DN32791_c5_g1_i3	244.5	138
EOG090X0EWQ	Duplicated	TRINITY_DN32791_c5_g1_i4	244.3	138
EOG090X0EWQ	Duplicated	TRINITY_DN32791_c5_g1_i5	244.5	138
EOG090X0EXU	Complete	TRINITY_DN34801_c5_g2_i2	262.5	205
EOG090X0EYT	Complete	TRINITY_DN32810_c3_g2_i1	246.3	158
EOG090X0EYV	Complete	TRINITY_DN32888_c5_g1_i1	103.6	105
EOG090X0EZJ	Duplicated	TRINITY_DN34378_c3_g1_i5	224.0	156
EOG090X0EZJ	Duplicated	TRINITY_DN34378_c3_g1_i6	263.2	190
EOG090X0F1W	Complete	TRINITY_DN35084_c4_g10_i1	179.9	160
EOG090X0F26	Duplicated	TRINITY_DN31949_c0_g1_i1	233.3	137
EOG090X0F26	Duplicated	TRINITY_DN44002_c0_g1_i1	212.6	138
EOG090X0F2L	Duplicated	TRINITY_DN34994_c10_g1_i1	331.8	210
EOG090X0F2L	Duplicated	TRINITY_DN34994_c10_g1_i3	332.4	210
EOG090X0F2L	Duplicated	TRINITY_DN34994_c10_g1_i4	332.0	210
EOG090X0F39	Complete	TRINITY_DN33812_c5_g5_i1	212.6	158
EOG090X0F3A	Complete	TRINITY_DN2166_c0_g1_i1	174.6	146
EOG090X0F6V	Complete	TRINITY_DN23145_c0_g1_i1	252.5	190
EOG090X0F73	Duplicated	TRINITY_DN31904_c0_g1_i1	275.1	254
EOG090X0F73	Duplicated	TRINITY_DN31904_c0_g1_i2	262.1	277
EOG090X0F73	Duplicated	TRINITY_DN31904_c0_g1_i5	260.7	327
EOG090X0F7F	Duplicated	TRINITY_DN23634_c0_g1_i1	264.7	219
EOG090X0F7F	Duplicated	TRINITY_DN23634_c0_g1_i2	262.7	247
EOG090X0F7H	Complete	TRINITY_DN34362_c1_g1_i1	231.9	207
EOG090X0F8M	Complete	TRINITY_DN35397_c1_g2_i1	340.7	180
EOG090X0F8Y	Complete	TRINITY_DN31507_c0_g1_i1	300.7	231
EOG090X0F8Z	Complete	TRINITY_DN32581_c3_g1_i1	308.4	223
EOG090X0FA0	Complete	TRINITY_DN35241_c2_g6_i1	315.9	159
EOG090X0FDS	Duplicated	TRINITY_DN33412_c9_g1_i1	266.6	156
EOG090X0FDS	Duplicated	TRINITY_DN33412_c9_g1_i2	268.0	156
EOG090X0FDS	Duplicated	TRINITY_DN33412_c9_g1_i6	267.2	156
EOG090X0FGQ	Complete	TRINITY_DN34406_c2_g1_i2	155.0	93
EOG090X0FH3	Duplicated	TRINITY_DN33841_c3_g3_i1	223.1	238
EOG090X0FH3	Duplicated	TRINITY_DN33841_c3_g3_i2	222.0	236
EOG090X0FHK	Duplicated	TRINITY_DN33087_c0_g1_i12	277.7	228
EOG090X0FHK	Duplicated	TRINITY_DN33087_c0_g1_i14	277.8	206
EOG090X0FHK	Duplicated	TRINITY_DN33087_c0_g1_i3	277.7	228
EOG090X0FHR	Complete	TRINITY_DN33638_c3_g1_i1	262.9	182
EOG090X0FI9	Complete	TRINITY_DN34116_c3_g1_i1	436.6	214
EOG090X0FIE	Duplicated	TRINITY_DN31113_c0_g1_i1	183.3	113
EOG090X0FIE	Duplicated	TRINITY_DN44174_c0_g1_i1	185.9	113
EOG090X0FII	Duplicated	TRINITY_DN33634_c6_g2_i12	112.6	130
EOG090X0FII	Duplicated	TRINITY_DN33634_c6_g2_i2	112.7	130
EOG090X0FII	Duplicated	TRINITY_DN33634_c6_g2_i5	111.0	147
EOG090X0FJX	Fragmented	TRINITY_DN27673_c0_g2_i1	87.4	62
EOG090X0FKI	Duplicated	TRINITY_DN34358_c10_g1_i3	173.3	141
EOG090X0FKI	Duplicated	TRINITY_DN34358_c10_g1_i4	173.2	141
EOG090X0FOW	Complete	TRINITY_DN34991_c3_g1_i1	160.2	134
EOG090X0FP3	Duplicated	TRINITY_DN34359_c2_g3_i1	190.1	145
EOG090X0FP3	Duplicated	TRINITY_DN34359_c2_g3_i3	190.8	145
EOG090X0FP3	Duplicated	TRINITY_DN34359_c2_g3_i5	190.3	145
EOG090X0FQ5	Complete	TRINITY_DN32510_c9_g2_i2	207.2	137
EOG090X0FQ8	Complete	TRINITY_DN31608_c0_g1_i1	135.9	197
EOG090X0FQ9	Complete	TRINITY_DN34483_c3_g6_i4	187.0	159
EOG090X0FQT	Duplicated	TRINITY_DN34567_c1_g1_i10	249.2	133
EOG090X0FQT	Duplicated	TRINITY_DN34567_c1_g1_i2	249.0	133
EOG090X0FQT	Duplicated	TRINITY_DN34567_c1_g1_i6	249.0	133
EOG090X0FS4	Complete	TRINITY_DN33639_c8_g1_i2	200.4	140
EOG090X0FS6	Complete	TRINITY_DN34723_c7_g8_i1	206.4	158
EOG090X0FS7	Complete	TRINITY_DN33057_c6_g8_i1	305.2	206
EOG090X0FS9	Complete	TRINITY_DN29014_c0_g1_i2	221.0	144
EOG090X0FUY	Complete	TRINITY_DN21467_c0_g2_i1	271.6	213
EOG090X0FVI	Complete	TRINITY_DN35011_c2_g2_i1	250.1	141
EOG090X0FVK	Complete	TRINITY_DN33121_c5_g6_i2	251.8	246
EOG090X0FYC	Complete	TRINITY_DN33369_c8_g1_i1	169.2	136
EOG090X0FYD	Duplicated	TRINITY_DN27361_c0_g1_i1	273.2	159
EOG090X0FYD	Duplicated	TRINITY_DN27361_c0_g1_i2	272.5	159
EOG090X0G12	Duplicated	TRINITY_DN35307_c6_g1_i1	162.8	169
EOG090X0G12	Duplicated	TRINITY_DN35307_c6_g1_i2	162.5	169
EOG090X0G38	Complete	TRINITY_DN34595_c2_g1_i1	257.0	149
EOG090X0G3O	Complete	TRINITY_DN28248_c0_g1_i1	328.9	182
EOG090X0G3U	Duplicated	TRINITY_DN33801_c2_g1_i1	381.5	203
EOG090X0G3U	Duplicated	TRINITY_DN33801_c2_g1_i2	381.6	203
EOG090X0G5X	Complete	TRINITY_DN33031_c4_g4_i1	299.7	217
EOG090X0G6M	Complete	TRINITY_DN37864_c0_g1_i1	185.2	197
EOG090X0G73	Duplicated	TRINITY_DN34205_c1_g2_i13	172.7	248
EOG090X0G73	Duplicated	TRINITY_DN34205_c1_g2_i3	170.4	256
EOG090X0G73	Duplicated	TRINITY_DN34205_c1_g2_i5	175.9	231
EOG090X0G74	Duplicated	TRINITY_DN32400_c0_g2_i1	202.7	176
EOG090X0G74	Duplicated	TRINITY_DN32400_c0_g2_i2	202.7	176
EOG090X0G74	Duplicated	TRINITY_DN32400_c0_g2_i3	177.4	121
EOG090X0G8U	Complete	TRINITY_DN33976_c12_g1_i1	106.1	112
EOG090X0GAD	Complete	TRINITY_DN4554_c0_g1_i1	269.7	132
EOG090X0GC9	Duplicated	TRINITY_DN23739_c0_g1_i1	245.9	126
EOG090X0GC9	Duplicated	TRINITY_DN33583_c5_g2_i1	252.1	126
EOG090X0GEX	Complete	TRINITY_DN21828_c0_g1_i1	213.6	99
EOG090X0GHI	Complete	TRINITY_DN34178_c2_g1_i1	262.2	192
EOG090X0GIP	Complete	TRINITY_DN34928_c2_g2_i1	237.3	183
EOG090X0GJG	Complete	TRINITY_DN35265_c1_g2_i1	215.8	144
EOG090X0GKM	Complete	TRINITY_DN29885_c0_g1_i2	243.2	137
EOG090X0GLS	Fragmented	TRINITY_DN33598_c4_g2_i1	89.3	77
EOG090X0GME	Duplicated	TRINITY_DN33333_c8_g4_i2	208.6	180
EOG090X0GME	Duplicated	TRINITY_DN33333_c8_g4_i3	208.6	180
EOG090X0GMO	Complete	TRINITY_DN33368_c5_g1_i2	171.1	109
EOG090X0GMQ	Complete	TRINITY_DN34885_c5_g2_i1	128.3	109
EOG090X0GN3	Complete	TRINITY_DN32518_c12_g4_i1	295.0	147
EOG090X0GNX	Duplicated	TRINITY_DN33269_c4_g3_i1	236.6	162
EOG090X0GNX	Duplicated	TRINITY_DN33269_c4_g3_i3	236.6	162
EOG090X0GNX	Duplicated	TRINITY_DN33269_c4_g3_i4	236.5	162
EOG090X0GO2	Complete	TRINITY_DN32642_c8_g5_i1	285.7	165
EOG090X0GO7	Complete	TRINITY_DN32757_c11_g8_i1	225.4	133
EOG090X0GOA	Duplicated	TRINITY_DN32899_c8_g3_i2	147.9	158
EOG090X0GOA	Duplicated	TRINITY_DN32899_c8_g3_i3	148.5	158
EOG090X0GP9	Duplicated	TRINITY_DN34318_c1_g8_i2	196.3	115
EOG090X0GP9	Duplicated	TRINITY_DN34318_c1_g8_i3	196.1	126
EOG090X0GPB	Duplicated	TRINITY_DN35658_c5_g8_i1	277.5	186
EOG090X0GPB	Duplicated	TRINITY_DN35658_c5_g8_i2	250.4	144
EOG090X0GPG	Complete	TRINITY_DN30492_c0_g1_i1	187.4	174
EOG090X0GSS	Complete	TRINITY_DN32569_c6_g7_i1	250.9	152
EOG090X0GT4	Duplicated	TRINITY_DN40106_c0_g1_i1	245.7	138
EOG090X0GT4	Duplicated	TRINITY_DN4028_c0_g1_i1	246.2	138
EOG090X0GV5	Complete	TRINITY_DN33809_c2_g1_i1	202.3	175
EOG090X0GVI	Complete	TRINITY_DN35161_c1_g1_i1	232.6	124
EOG090X0GXS	Duplicated	TRINITY_DN35110_c8_g1_i1	212.7	131
EOG090X0GXS	Duplicated	TRINITY_DN35110_c8_g1_i2	214.1	131
EOG090X0GXS	Duplicated	TRINITY_DN35110_c8_g1_i4	212.8	131
EOG090X0GY1	Complete	TRINITY_DN23964_c0_g1_i2	233.3	190
EOG090X0GY7	Fragmented	TRINITY_DN34616_c6_g4_i1	138.6	76
EOG090X0GYO	Complete	TRINITY_DN33186_c12_g1_i1	127.9	111
EOG090X0GZE	Complete	TRINITY_DN28046_c0_g1_i1	244.3	136
EOG090X0GZZ	Duplicated	TRINITY_DN34998_c4_g1_i1	229.6	104
EOG090X0GZZ	Duplicated	TRINITY_DN34998_c4_g1_i2	228.8	104
EOG090X0H15	Complete	TRINITY_DN44298_c0_g1_i1	165.1	163
EOG090X0H1B	Complete	TRINITY_DN35603_c4_g2_i1	90.3	43
EOG090X0H59	Complete	TRINITY_DN29362_c0_g2_i2	233.5	183
EOG090X0H7H	Complete	TRINITY_DN33681_c2_g1_i1	292.5	174
EOG090X0H7R	Duplicated	TRINITY_DN19924_c0_g1_i1	214.1	119
EOG090X0H7R	Duplicated	TRINITY_DN42271_c0_g1_i1	195.0	119
EOG090X0H7V	Complete	TRINITY_DN33092_c7_g1_i4	271.3	144
EOG090X0H8I	Duplicated	TRINITY_DN32941_c9_g2_i1	327.3	192
EOG090X0H8I	Duplicated	TRINITY_DN32941_c9_g2_i2	327.3	192
EOG090X0H8R	Complete	TRINITY_DN34592_c11_g2_i1	268.9	164
EOG090X0H9C	Complete	TRINITY_DN17540_c0_g1_i1	181.4	108
EOG090X0H9E	Duplicated	TRINITY_DN35228_c1_g1_i2	260.6	153
EOG090X0H9E	Duplicated	TRINITY_DN35228_c1_g1_i3	260.8	153
EOG090X0HAI	Complete	TRINITY_DN42190_c0_g1_i1	226.6	134
EOG090X0HB3	Complete	TRINITY_DN29036_c0_g1_i1	130.8	211
EOG090X0HBC	Complete	TRINITY_DN30769_c0_g1_i1	295.0	168
EOG090X0HC4	Duplicated	TRINITY_DN23034_c0_g1_i1	222.3	116
EOG090X0HC4	Duplicated	TRINITY_DN28494_c0_g1_i1	224.6	116
EOG090X0HED	Complete	TRINITY_DN34760_c5_g1_i1	188.2	203
EOG090X0HEX	Duplicated	TRINITY_DN31769_c0_g1_i1	197.3	146
EOG090X0HEX	Duplicated	TRINITY_DN31769_c0_g1_i3	197.3	146
EOG090X0HIM	Complete	TRINITY_DN21488_c0_g1_i1	220.3	133
EOG090X0HIV	Complete	TRINITY_DN33005_c3_g2_i1	277.2	159
EOG090X0HJH	Complete	TRINITY_DN33217_c9_g6_i1	206.0	123
EOG090X0HLA	Duplicated	TRINITY_DN34504_c7_g1_i1	206.3	137
EOG090X0HLA	Duplicated	TRINITY_DN34504_c7_g1_i5	208.0	137
EOG090X0HLA	Duplicated	TRINITY_DN34504_c7_g1_i8	207.8	137
EOG090X0HLW	Duplicated	TRINITY_DN33608_c4_g3_i1	119.8	125
EOG090X0HLW	Duplicated	TRINITY_DN33608_c4_g3_i2	119.9	125
EOG090X0HN8	Duplicated	TRINITY_DN35259_c8_g1_i1	141.1	97
EOG090X0HN8	Duplicated	TRINITY_DN35259_c8_g1_i2	140.6	97
EOG090X0HN8	Duplicated	TRINITY_DN35259_c8_g1_i3	140.7	97
EOG090X0HOM	Complete	TRINITY_DN32631_c5_g1_i1	217.9	143
EOG090X0HQJ	Duplicated	TRINITY_DN32748_c6_g1_i10	116.1	126
EOG090X0HQJ	Duplicated	TRINITY_DN32748_c6_g1_i2	117.1	126
EOG090X0HQJ	Duplicated	TRINITY_DN32748_c6_g1_i3	116.8	125
EOG090X0HR1	Fragmented	TRINITY_DN32677_c8_g1_i1	166.5	74
EOG090X0HRG	Complete	TRINITY_DN33145_c10_g6_i1	190.9	206
EOG090X0HTB	Duplicated	TRINITY_DN24927_c0_g1_i1	245.2	126
EOG090X0HTB	Duplicated	TRINITY_DN24927_c0_g1_i2	245.3	126
EOG090X0HTB	Duplicated	TRINITY_DN28804_c0_g1_i1	239.7	126
EOG090X0HTT	Complete	TRINITY_DN35322_c6_g8_i1	192.3	134
EOG090X0HU3	Duplicated	TRINITY_DN33707_c2_g1_i1	211.4	115
EOG090X0HU3	Duplicated	TRINITY_DN36804_c0_g1_i1	207.3	115
EOG090X0HUX	Complete	TRINITY_DN33382_c4_g2_i1	170.0	118
EOG090X0HV5	Duplicated	TRINITY_DN32699_c11_g11_i1	208.2	181
EOG090X0HV5	Duplicated	TRINITY_DN32699_c11_g11_i2	208.4	181
EOG090X0HZC	Duplicated	TRINITY_DN33821_c3_g2_i1	180.6	99
EOG090X0HZC	Duplicated	TRINITY_DN33821_c3_g2_i2	180.6	99
EOG090X0I05	Duplicated	TRINITY_DN35712_c1_g1_i1	173.2	113
EOG090X0I05	Duplicated	TRINITY_DN35712_c1_g1_i2	173.2	113
EOG090X0I21	Duplicated	TRINITY_DN28376_c0_g1_i1	217.7	115
EOG090X0I21	Duplicated	TRINITY_DN34139_c2_g1_i1	216.9	115
EOG090X0I2F	Complete	TRINITY_DN35013_c0_g1_i1	152.9	115
EOG090X0I3Y	Complete	TRINITY_DN32881_c4_g2_i2	123.8	108
EOG090X0I48	Complete	TRINITY_DN33552_c6_g1_i11	148.6	125
EOG090X0I63	Duplicated	TRINITY_DN33412_c10_g4_i3	260.2	167
EOG090X0I63	Duplicated	TRINITY_DN33412_c10_g4_i4	259.8	167
EOG090X0I63	Duplicated	TRINITY_DN33412_c10_g4_i5	260.0	167
EOG090X0I6M	Complete	TRINITY_DN28815_c0_g1_i1	235.8	155
EOG090X0I8J	Duplicated	TRINITY_DN31419_c0_g1_i1	252.3	151
EOG090X0I8J	Duplicated	TRINITY_DN31419_c0_g1_i2	254.0	152
EOG090X0IBZ	Complete	TRINITY_DN35252_c5_g1_i2	94.6	117
EOG090X0IC1	Complete	TRINITY_DN24027_c0_g2_i1	100.8	85
EOG090X0ICP	Fragmented	TRINITY_DN33804_c10_g1_i1	95.2	74
EOG090X0IGL	Complete	TRINITY_DN33701_c5_g5_i1	194.5	164
EOG090X0IGM	Complete	TRINITY_DN20459_c0_g1_i1	215.6	141
EOG090X0IJO	Complete	TRINITY_DN32249_c0_g4_i1	396.3	249
EOG090X0IKC	Complete	TRINITY_DN35055_c2_g1_i2	179.3	142
EOG090X0IKQ	Complete	TRINITY_DN35003_c9_g1_i1	231.3	161
EOG090X0IKX	Duplicated	TRINITY_DN34407_c9_g4_i2	194.9	130
