# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS05_Trinity.fasta -o LS05_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X0GPB	Complete	TRINITY_DN37541_c10_g18_i1	274.9	205
EOG090X0GPG	Complete	TRINITY_DN31987_c0_g2_i1	190.1	178
EOG090X0GSS	Complete	TRINITY_DN22440_c0_g2_i2	228.5	142
EOG090X0GT4	Complete	TRINITY_DN22230_c0_g2_i1	247.2	138
EOG090X0GV5	Complete	TRINITY_DN23075_c0_g1_i1	208.6	175
EOG090X0GVI	Complete	TRINITY_DN38549_c6_g1_i9	235.0	108
EOG090X0GXS	Complete	TRINITY_DN33221_c0_g1_i1	214.7	131
EOG090X0GY1	Complete	TRINITY_DN37354_c3_g1_i1	231.4	185
EOG090X0GY7	Fragmented	TRINITY_DN38495_c2_g4_i1	119.0	66
EOG090X0GYO	Fragmented	TRINITY_DN30765_c0_g2_i1	40.2	47
EOG090X0GZE	Duplicated	TRINITY_DN37179_c11_g1_i1	243.9	155
EOG090X0GZE	Duplicated	TRINITY_DN37179_c11_g1_i2	243.7	136
EOG090X0GZZ	Complete	TRINITY_DN37348_c2_g5_i2	229.2	104
EOG090X0H15	Complete	TRINITY_DN12461_c0_g1_i1	111.0	136
EOG090X0H1B	Missing
EOG090X0H59	Complete	TRINITY_DN36726_c0_g1_i1	231.8	152
EOG090X0H7H	Duplicated	TRINITY_DN38886_c5_g1_i1	292.3	184
EOG090X0H7H	Duplicated	TRINITY_DN38886_c5_g1_i5	292.3	184
EOG090X0H7R	Complete	TRINITY_DN38784_c8_g2_i1	213.4	118
EOG090X0H7V	Duplicated	TRINITY_DN37450_c8_g4_i1	290.5	185
EOG090X0H7V	Duplicated	TRINITY_DN37450_c8_g4_i2	293.0	185
EOG090X0H7V	Duplicated	TRINITY_DN37450_c8_g4_i4	292.1	195
EOG090X0H8I	Complete	TRINITY_DN35873_c0_g1_i1	328.5	192
EOG090X0H8R	Complete	TRINITY_DN37960_c9_g6_i1	266.5	164
EOG090X0H9C	Complete	TRINITY_DN34311_c0_g1_i1	184.3	108
EOG090X0H9E	Duplicated	TRINITY_DN37699_c6_g2_i3	252.5	152
EOG090X0H9E	Duplicated	TRINITY_DN37699_c6_g2_i6	252.4	152
EOG090X0H9E	Duplicated	TRINITY_DN37699_c6_g2_i7	252.2	152
EOG090X0HAI	Fragmented	TRINITY_DN35200_c0_g1_i2	81.0	57
EOG090X0HB3	Duplicated	TRINITY_DN36781_c3_g1_i1	135.1	176
EOG090X0HB3	Duplicated	TRINITY_DN36781_c3_g1_i2	137.3	178
EOG090X0HBC	Duplicated	TRINITY_DN38821_c5_g1_i3	288.4	168
EOG090X0HBC	Duplicated	TRINITY_DN38821_c5_g1_i4	288.7	168
EOG090X0HC4	Complete	TRINITY_DN46743_c0_g1_i1	224.7	116
EOG090X0HED	Complete	TRINITY_DN38824_c4_g4_i1	192.9	226
EOG090X0HEX	Complete	TRINITY_DN37139_c6_g1_i3	202.6	146
EOG090X0HIM	Complete	TRINITY_DN21937_c0_g1_i1	224.8	133
EOG090X0HIV	Fragmented	TRINITY_DN26982_c0_g1_i1	83.3	44
EOG090X0HJH	Complete	TRINITY_DN37844_c10_g1_i1	204.2	123
EOG090X0HLA	Complete	TRINITY_DN37524_c10_g3_i1	213.3	152
EOG090X0HLW	Complete	TRINITY_DN38479_c2_g1_i1	123.7	123
EOG090X0HN8	Complete	TRINITY_DN37210_c1_g1_i2	138.0	97
EOG090X0HOM	Fragmented	TRINITY_DN33583_c0_g3_i1	129.9	96
EOG090X0HQJ	Duplicated	TRINITY_DN37649_c3_g12_i1	102.7	104
EOG090X0HQJ	Duplicated	TRINITY_DN37649_c3_g12_i2	120.4	126
EOG090X0HQJ	Duplicated	TRINITY_DN37649_c3_g12_i3	120.8	126
EOG090X0HR1	Fragmented	TRINITY_DN21186_c0_g1_i1	166.3	74
EOG090X0HRG	Fragmented	TRINITY_DN11876_c0_g1_i1	47.4	47
EOG090X0HTB	Complete	TRINITY_DN39707_c0_g1_i1	245.5	126
EOG090X0HTT	Complete	TRINITY_DN7231_c0_g1_i1	195.2	134
EOG090X0HU3	Duplicated	TRINITY_DN39005_c0_g2_i1	214.5	115
EOG090X0HU3	Duplicated	TRINITY_DN39005_c0_g2_i2	213.8	115
EOG090X0HU3	Duplicated	TRINITY_DN39005_c0_g2_i3	213.1	115
EOG090X0HUX	Complete	TRINITY_DN33926_c0_g2_i1	174.7	117
EOG090X0HV5	Complete	TRINITY_DN38014_c2_g13_i1	201.6	179
EOG090X0HZC	Fragmented	TRINITY_DN33190_c0_g3_i1	91.4	51
EOG090X0I05	Missing
EOG090X0I21	Complete	TRINITY_DN42288_c0_g1_i1	217.1	115
EOG090X0I2F	Complete	TRINITY_DN37380_c11_g4_i1	157.0	184
EOG090X0I3Y	Complete	TRINITY_DN37186_c5_g5_i1	122.9	100
EOG090X0I48	Complete	TRINITY_DN38959_c2_g3_i1	149.9	126
EOG090X0I63	Complete	TRINITY_DN41250_c0_g1_i1	266.9	167
EOG090X0I6M	Fragmented	TRINITY_DN23976_c0_g2_i2	153.1	90
EOG090X0I8J	Duplicated	TRINITY_DN31594_c0_g1_i1	253.1	128
EOG090X0I8J	Duplicated	TRINITY_DN31594_c0_g1_i2	253.1	128
EOG090X0IBZ	Complete	TRINITY_DN29579_c0_g4_i1	166.5	83
EOG090X0IC1	Duplicated	TRINITY_DN29953_c0_g1_i1	97.7	82
EOG090X0IC1	Duplicated	TRINITY_DN29953_c0_g1_i2	95.8	82
EOG090X0ICP	Duplicated	TRINITY_DN34005_c0_g1_i1	183.8	136
EOG090X0ICP	Duplicated	TRINITY_DN34005_c0_g1_i2	183.8	136
EOG090X0IGL	Missing
EOG090X0IGM	Complete	TRINITY_DN23422_c0_g1_i1	216.0	142
EOG090X0IJO	Complete	TRINITY_DN33600_c0_g2_i1	271.9	178
EOG090X0IKC	Complete	TRINITY_DN23672_c0_g1_i1	179.7	154
EOG090X0IKQ	Complete	TRINITY_DN37135_c10_g8_i1	236.5	135
EOG090X0IKX	Duplicated	TRINITY_DN37983_c2_g1_i11	193.3	123
EOG090X0IKX	Duplicated	TRINITY_DN37983_c2_g1_i9	207.4	128
EOG090X0ILG	Complete	TRINITY_DN34774_c0_g1_i2	204.4	116
EOG090X0IQO	Complete	TRINITY_DN34988_c0_g1_i2	183.7	132
EOG090X0IRH	Complete	TRINITY_DN38646_c0_g1_i3	233.3	150
EOG090X0IRX	Fragmented	TRINITY_DN33796_c0_g3_i1	106.6	55
EOG090X0IS7	Duplicated	TRINITY_DN30860_c0_g1_i1	273.9	184
EOG090X0IS7	Duplicated	TRINITY_DN30860_c0_g1_i3	274.4	184
EOG090X0IT3	Complete	TRINITY_DN38298_c7_g12_i1	245.0	163
EOG090X0IT6	Complete	TRINITY_DN22947_c0_g2_i1	197.6	141
EOG090X0IUZ	Complete	TRINITY_DN24094_c0_g1_i1	227.1	138
EOG090X0IV9	Complete	TRINITY_DN38122_c5_g2_i2	123.9	81
EOG090X0IZN	Complete	TRINITY_DN46570_c0_g1_i1	181.0	114
EOG090X0IZW	Complete	TRINITY_DN37062_c7_g1_i1	185.7	124
EOG090X0J0D	Complete	TRINITY_DN37690_c5_g1_i1	160.0	84
EOG090X0J5E	Complete	TRINITY_DN34812_c0_g1_i2	169.4	101
EOG090X0J63	Complete	TRINITY_DN9364_c0_g1_i1	205.4	199
EOG090X0J7N	Missing
EOG090X0J7Y	Duplicated	TRINITY_DN37324_c4_g5_i1	187.6	196
EOG090X0J7Y	Duplicated	TRINITY_DN37324_c4_g5_i2	187.5	196
EOG090X0J86	Complete	TRINITY_DN38760_c3_g12_i1	244.7	114
EOG090X0J87	Complete	TRINITY_DN38777_c7_g1_i1	101.4	94
EOG090X0J8E	Complete	TRINITY_DN5467_c0_g1_i1	157.3	111
EOG090X0J9J	Complete	TRINITY_DN5324_c0_g1_i1	122.3	90
EOG090X0JAK	Complete	TRINITY_DN31311_c0_g3_i1	156.3	107
EOG090X0JBP	Duplicated	TRINITY_DN34808_c0_g1_i1	102.3	97
EOG090X0JBP	Duplicated	TRINITY_DN34808_c0_g1_i2	102.3	97
EOG090X0JCO	Duplicated	TRINITY_DN39035_c5_g1_i1	187.5	132
EOG090X0JCO	Duplicated	TRINITY_DN39035_c5_g1_i2	203.9	150
EOG090X0JDB	Complete	TRINITY_DN25723_c0_g2_i1	235.9	135
EOG090X0JFZ	Complete	TRINITY_DN32281_c0_g1_i1	141.7	108
EOG090X0JHM	Duplicated	TRINITY_DN27539_c0_g1_i1	175.6	92
EOG090X0JHM	Duplicated	TRINITY_DN27539_c0_g1_i2	176.0	92
EOG090X0JK2	Complete	TRINITY_DN37011_c2_g3_i3	282.4	189
EOG090X0JNN	Complete	TRINITY_DN24957_c0_g2_i1	165.3	110
EOG090X0JP1	Duplicated	TRINITY_DN39145_c3_g1_i1	156.3	103
EOG090X0JP1	Duplicated	TRINITY_DN39145_c3_g1_i3	135.4	95
EOG090X0JP1	Duplicated	TRINITY_DN39145_c3_g1_i5	156.3	103
EOG090X0JQ4	Complete	TRINITY_DN23063_c1_g1_i1	85.5	103
EOG090X0JQT	Complete	TRINITY_DN31104_c0_g2_i2	167.7	85
EOG090X0JRW	Complete	TRINITY_DN20076_c0_g1_i1	145.6	104
EOG090X0JRY	Complete	TRINITY_DN35801_c0_g1_i2	166.3	147
EOG090X0JV9	Complete	TRINITY_DN48547_c0_g1_i1	239.6	132
EOG090X0JX7	Complete	TRINITY_DN30021_c0_g3_i1	277.4	175
EOG090X0JXG	Duplicated	TRINITY_DN38309_c6_g1_i1	139.0	87
EOG090X0JXG	Duplicated	TRINITY_DN38309_c6_g1_i2	151.9	93
EOG090X0JXJ	Complete	TRINITY_DN35323_c0_g1_i1	146.9	114
EOG090X0JXR	Complete	TRINITY_DN31521_c0_g2_i1	214.4	155
EOG090X0K3A	Missing
EOG090X0K4K	Complete	TRINITY_DN38555_c6_g3_i1	130.4	77
EOG090X0K55	Complete	TRINITY_DN35872_c0_g1_i1	158.3	109
EOG090X0K7I	Complete	TRINITY_DN8453_c0_g1_i1	161.5	100
EOG090X0KAD	Complete	TRINITY_DN48441_c0_g1_i1	135.1	82
EOG090X0KAT	Complete	TRINITY_DN37521_c11_g1_i2	181.6	111
EOG090X0KMN	Fragmented	TRINITY_DN38346_c6_g5_i2	124.8	77
EOG090X0KOU	Complete	TRINITY_DN37657_c7_g8_i1	114.0	132
EOG090X0KP6	Complete	TRINITY_DN36244_c0_g4_i1	256.7	198
EOG090X0KPP	Fragmented	TRINITY_DN36593_c6_g2_i1	74.2	58
EOG090X0KVN	Duplicated	TRINITY_DN39114_c2_g6_i1	163.7	150
EOG090X0KVN	Duplicated	TRINITY_DN39114_c2_g6_i3	164.4	151
EOG090X0KWJ	Missing
EOG090X0KYU	Duplicated	TRINITY_DN22300_c0_g1_i2	150.9	82
EOG090X0KYU	Duplicated	TRINITY_DN22300_c0_g1_i3	150.8	82
EOG090X0KZ2	Fragmented	TRINITY_DN37965_c3_g11_i2	94.0	51
EOG090X0L4K	Duplicated	TRINITY_DN37316_c5_g4_i1	184.7	100
EOG090X0L4K	Duplicated	TRINITY_DN37316_c5_g4_i2	184.4	100
EOG090X0L7F	Complete	TRINITY_DN36684_c0_g3_i1	126.9	87
EOG090X0L97	Complete	TRINITY_DN38628_c0_g6_i1	132.8	97
EOG090X0LBP	Complete	TRINITY_DN25224_c0_g1_i3	101.9	62
EOG090X0LFN	Duplicated	TRINITY_DN38286_c9_g4_i1	100.2	74
EOG090X0LFN	Duplicated	TRINITY_DN38286_c9_g4_i2	100.2	74
EOG090X0LFT	Duplicated	TRINITY_DN37307_c7_g2_i1	175.2	122
EOG090X0LFT	Duplicated	TRINITY_DN37307_c7_g2_i2	164.2	121
EOG090X0LJK	Complete	TRINITY_DN37018_c1_g1_i2	140.6	83
EOG090X0LK7	Complete	TRINITY_DN38500_c5_g2_i1	90.3	89
EOG090X0LKA	Complete	TRINITY_DN4572_c0_g1_i1	98.8	69
EOG090X0LQS	Complete	TRINITY_DN38643_c5_g4_i4	169.9	94
EOG090X0LR8	Complete	TRINITY_DN18181_c0_g1_i1	315.3	378
EOG090X0LTN	Complete	TRINITY_DN34035_c0_g3_i1	213.3	128
EOG090X0LTV	Duplicated	TRINITY_DN38780_c8_g2_i5	154.8	102
EOG090X0LTV	Duplicated	TRINITY_DN38780_c8_g2_i6	154.9	102
EOG090X0LUS	Complete	TRINITY_DN23933_c0_g3_i1	207.1	111
EOG090X0LXA	Complete	TRINITY_DN30875_c0_g1_i1	196.1	103
EOG090X0LYT	Missing
EOG090X0LZH	Complete	TRINITY_DN37881_c8_g3_i1	160.2	115
EOG090X0M0J	Complete	TRINITY_DN28015_c0_g1_i1	87.3	93
EOG090X0M4M	Complete	TRINITY_DN33023_c0_g1_i1	143.6	84
EOG090X0M8U	Duplicated	TRINITY_DN12926_c0_g1_i1	184.2	94
EOG090X0M8U	Duplicated	TRINITY_DN35984_c0_g1_i1	189.6	94
EOG090X0M8U	Duplicated	TRINITY_DN35984_c0_g1_i2	189.3	94
EOG090X0MJU	Complete	TRINITY_DN43008_c0_g1_i1	169.6	89
EOG090X0MNC	Fragmented	TRINITY_DN3353_c0_g1_i1	91.9	61
EOG090X0MNL	Duplicated	TRINITY_DN37669_c3_g1_i3	150.6	93
EOG090X0MNL	Duplicated	TRINITY_DN37669_c3_g1_i5	150.9	94
EOG090X0MNL	Duplicated	TRINITY_DN37669_c3_g1_i7	152.4	94
EOG090X0MNX	Complete	TRINITY_DN4371_c0_g1_i1	103.7	72
EOG090X0MQF	Complete	TRINITY_DN39088_c2_g1_i9	143.5	107
EOG090X0MSH	Complete	TRINITY_DN14750_c0_g2_i1	134.7	71
EOG090X0MTI	Complete	TRINITY_DN38553_c2_g3_i3	58.4	123
EOG090X0MUO	Complete	TRINITY_DN22810_c0_g2_i1	185.5	131
EOG090X0MWD	Missing
EOG090X0MX9	Complete	TRINITY_DN22421_c0_g1_i1	190.7	114
EOG090X0N0O	Duplicated	TRINITY_DN38874_c2_g10_i1	177.3	237
EOG090X0N0O	Duplicated	TRINITY_DN38874_c2_g10_i2	173.4	167
EOG090X0N2I	Complete	TRINITY_DN22086_c0_g1_i1	130.1	59
EOG090X0N7H	Complete	TRINITY_DN37390_c9_g5_i2	111.8	72
EOG090X0N9E	Complete	TRINITY_DN33355_c0_g1_i2	294.6	192
EOG090X0NBB	Complete	TRINITY_DN37411_c6_g3_i1	193.5	134
EOG090X0NBY	Duplicated	TRINITY_DN36862_c9_g1_i1	129.8	76
EOG090X0NBY	Duplicated	TRINITY_DN36862_c9_g1_i5	129.3	76
EOG090X0NFO	Complete	TRINITY_DN22839_c0_g1_i2	194.9	97
EOG090X0NKK	Complete	TRINITY_DN38183_c2_g1_i1	142.9	63
EOG090X0NLM	Complete	TRINITY_DN38056_c11_g3_i1	122.4	74
EOG090X0NTN	Duplicated	TRINITY_DN38389_c4_g1_i1	167.6	109
EOG090X0NTN	Duplicated	TRINITY_DN38389_c4_g1_i3	166.2	109
EOG090X0NTN	Duplicated	TRINITY_DN38389_c4_g1_i4	167.0	109
EOG090X0NTZ	Duplicated	TRINITY_DN38261_c1_g1_i1	170.0	79
EOG090X0NTZ	Duplicated	TRINITY_DN38261_c1_g1_i2	169.6	79
EOG090X0NUB	Duplicated	TRINITY_DN30445_c0_g2_i1	97.1	99
EOG090X0NUB	Duplicated	TRINITY_DN30445_c0_g2_i2	95.3	96
EOG090X0NWO	Complete	TRINITY_DN38097_c9_g2_i2	180.3	99
EOG090X0NXS	Complete	TRINITY_DN14112_c0_g1_i1	187.8	106
EOG090X0O2L	Complete	TRINITY_DN24669_c0_g1_i1	149.3	101
EOG090X0O3H	Complete	TRINITY_DN44744_c0_g1_i1	164.0	113
EOG090X0O5J	Duplicated	TRINITY_DN35279_c1_g3_i2	141.4	89
EOG090X0O5J	Duplicated	TRINITY_DN35279_c1_g3_i4	140.7	89
EOG090X0OE5	Complete	TRINITY_DN17047_c0_g2_i1	178.3	130
EOG090X0ON0	Complete	TRINITY_DN30894_c0_g1_i2	141.9	63
EOG090X0OQM	Complete	TRINITY_DN37508_c5_g3_i1	173.6	191
EOG090X0OQY	Complete	TRINITY_DN23237_c0_g2_i2	121.1	70
EOG090X0OUK	Duplicated	TRINITY_DN34928_c0_g1_i1	84.2	42
EOG090X0OUK	Duplicated	TRINITY_DN34928_c0_g1_i2	84.0	42
EOG090X0OWT	Complete	TRINITY_DN36961_c8_g2_i1	130.9	59
EOG090X0OY9	Duplicated	TRINITY_DN38061_c5_g7_i1	146.1	226
EOG090X0OY9	Duplicated	TRINITY_DN38061_c5_g7_i2	146.1	226
EOG090X0P1V	Complete	TRINITY_DN39150_c10_g2_i2	114.3	93
EOG090X0P2R	Complete	TRINITY_DN39311_c4_g3_i1	94.1	64
EOG090X0PCK	Duplicated	TRINITY_DN33826_c0_g1_i1	139.0	58
EOG090X0PCK	Duplicated	TRINITY_DN33826_c0_g1_i3	139.1	58
EOG090X0POW	Missing
EOG090X0Q7B	Complete	TRINITY_DN38216_c9_g2_i1	49.4	37
EOG090X0QLW	Duplicated	TRINITY_DN37225_c7_g3_i1	90.4	38
EOG090X0QLW	Duplicated	TRINITY_DN37225_c7_g3_i2	90.4	38
EOG090X0RAK	Complete	TRINITY_DN4461_c0_g1_i1	115.2	68
EOG090X0RU6	Missing
EOG090X0TJE	Missing
